Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
158958.167851000,181203_204827006.jpg,6038329.910,2240127.851,95.525,-3.274864150,-0.193034912,-0.040163286,-0.031549115,-0.148705296,3.277311537,-2.560745353,0.701429007,-176.626637725,-177.402032593,0.550975543,176.598416682
158958.437843000,181203_204827277.jpg,6038339.635,2240127.759,95.559,-3.275295923,-0.186408549,-0.036058149,-0.027884142,-0.146170052,3.277458665,-2.521553268,0.629732037,-176.742610768,-177.446379857,0.486968540,176.717848286
158958.707881000,181203_204827547.jpg,6038349.324,2240127.640,95.589,-3.275813455,-0.177847227,-0.032081142,-0.024345132,-0.145036577,3.277537089,-2.506759566,0.560273840,-176.892404986,-177.466216510,0.425162222,176.870695318
158958.977920000,181203_204827817.jpg,6038358.924,2240127.465,95.622,-3.275893623,-0.174434857,-0.041277632,-0.032946720,-0.158946353,3.276817149,-2.742176438,0.720891469,-176.951991608,-177.222968279,0.575384040,176.920736654
158959.247865000,181203_204828087.jpg,6038368.469,2240127.308,95.663,-3.276025858,-0.173044165,-0.036357592,-0.027994578,-0.160777125,3.276773722,-2.779015262,0.634961846,-176.976368579,-177.190995532,0.488897088,176.948925662
158959.517810000,181203_204828358.jpg,6038377.912,2240127.141,95.691,-3.276067306,-0.171777552,-0.038554162,-0.030000565,-0.165541032,3.276518835,-2.860607221,0.673325256,-176.998497623,-177.107678039,0.523930814,176.968402757
158959.787802000,181203_204828628.jpg,6038387.268,2240127.000,95.727,-3.276141653,-0.169972674,-0.040195862,-0.031979898,-0.160832422,3.276734673,-2.776964140,0.701997967,-177.030045122,-177.189997379,0.558498808,176.999276905
158960.057747000,181203_204828898.jpg,6038396.579,2240126.869,95.778,-3.276229799,-0.170751093,-0.027854027,-0.020109299,-0.151101626,3.277291670,-2.617703995,0.486448412,-177.016548340,-177.360210044,0.351186600,176.997291916
158960.327739000,181203_204829168.jpg,6038405.805,2240126.714,95.792,-3.276235968,-0.170667555,-0.027640500,-0.019790472,-0.153179731,3.277197141,-2.654287512,0.482719255,-177.018010926,-177.323880346,0.345618718,176.998703397
158960.597777000,181203_204829439.jpg,6038415.000,2240126.575,95.793,-3.276015082,-0.173839539,-0.033423266,-0.025510004,-0.151644810,3.277229188,-2.621723426,0.583713858,-176.962486859,-177.350683678,0.445505708,176.938776898
158960.867909000,181203_204829709.jpg,6038424.201,2240126.397,95.801,-3.275839124,-0.176487072,-0.036629078,-0.027813308,-0.166022364,3.276513706,-2.870098452,0.639703376,-176.916149584,-177.099277889,0.485731315,176.887769837
158961.138041000,181203_204829980.jpg,6038433.453,2240126.275,95.824,-3.275752253,-0.180071151,-0.025212595,-0.016494587,-0.160956258,3.276842570,-2.791811733,0.440316939,-176.853564406,-177.187929918,0.288059092,176.835710858
158961.407986000,181203_204830250.jpg,6038442.672,2240126.159,95.811,-3.275338344,-0.186703820,-0.030220978,-0.021424726,-0.156714860,3.277019782,-2.711971727,0.527786476,-176.737504373,-177.262064789,0.374159381,176.716017204
158961.677885000,181203_204830520.jpg,6038451.892,2240126.083,95.795,-3.275026128,-0.189638571,-0.043021763,-0.034473278,-0.150219419,3.277213134,-2.584941304,0.751353496,-176.686020212,-177.375538267,0.602044879,176.655226341
158961.947923000,181203_204830790.jpg,6038461.215,2240126.003,95.824,-3.274907359,-0.193736734,-0.032559796,-0.024203015,-0.143766706,3.277594078,-2.481999399,0.568633471,-176.614446141,-177.488416497,0.422680238,176.592813989
158962.218055000,181203_204831061.jpg,6038470.561,2240125.881,95.837,-3.274718578,-0.196556278,-0.034577918,-0.025425475,-0.154921426,3.277076591,-2.674881616,0.603879803,-176.565094136,-177.293397813,0.444029487,176.540453727
158962.488093000,181203_204831331.jpg,6038479.926,2240125.809,95.836,-3.274597130,-0.197292029,-0.041226702,-0.032374593,-0.149495261,3.277267576,-2.572748529,0.720001951,-176.552139960,-177.388215436,0.565392198,176.523032676
158962.757992000,181203_204831601.jpg,6038489.347,2240125.699,95.854,-3.274547670,-0.198136613,-0.041104908,-0.031631707,-0.159037502,3.276825639,-2.739867566,0.717874787,-176.537363741,-177.221385290,0.552417962,176.506744806
158963.027890000,181203_204831871.jpg,6038498.835,2240125.630,95.888,-3.274754525,-0.196537827,-0.031116512,-0.022034719,-0.153727715,3.277157236,-2.657604719,0.543426762,-176.565453413,-177.314288165,0.384812527,176.543775848
158963.297929000,181203_204832142.jpg,6038508.312,2240125.535,95.893,-3.274884225,-0.193783268,-0.034540945,-0.025538450,-0.154585124,3.277091618,-2.669406106,0.603234068,-176.613610985,-177.299276690,0.446002519,176.588990537
158963.567967000,181203_204832412.jpg,6038517.789,2240125.410,95.904,-3.275058993,-0.190420884,-0.036601554,-0.027260627,-0.163051300,3.276667513,-2.816049277,0.639222667,-176.672413083,-177.151235130,0.476079353,176.644808449
158963.837866000,181203_204832682.jpg,6038527.251,2240125.312,95.934,-3.275342787,-0.185444380,-0.036758710,-0.027799049,-0.160674500,3.276780397,-2.774994025,0.641967417,-176.759469369,-177.192791314,0.485482269,176.731970470
158964.107718000,181203_204832952.jpg,6038536.676,2240125.200,95.954,-3.275483682,-0.182459113,-0.039063326,-0.030348887,-0.158908675,3.276843970,-2.742271493,0.682217924,-176.811663507,-177.223648140,0.530013800,176.782436516
158964.377663000,181203_204833223.jpg,6038546.083,2240125.062,95.987,-3.275702745,-0.179043498,-0.036416468,-0.027592258,-0.163851019,3.276624850,-2.831898769,0.635990130,-176.871437924,-177.137248862,0.481870935,176.843621567
158964.647655000,181203_204833493.jpg,6038555.419,2240124.947,96.020,-3.275575831,-0.181688861,-0.034695031,-0.026026958,-0.158711806,3.276890543,-2.743180659,0.605925178,-176.825184612,-177.227121667,0.454533804,176.799622231
158964.917694000,181203_204833763.jpg,6038564.686,2240124.812,96.040,-3.275413673,-0.182688632,-0.043583626,-0.034539687,-0.164585083,3.276522454,-2.837238676,0.761166737,-176.807593035,-177.124355612,0.603204845,176.773546573
158965.187685000,181203_204834034.jpg,6038573.931,2240124.668,96.063,-3.275433091,-0.183197847,-0.039835475,-0.030221836,-0.174190352,3.276068405,-3.009040329,0.695703714,-176.798732137,-176.956417040,0.527795201,176.766379178
158965.457677000,181203_204834304.jpg,6038583.178,2240124.576,96.100,-3.275287183,-0.186828910,-0.034646065,-0.025630880,-0.160455463,3.276808729,-2.773057759,0.605069982,-176.735272367,-177.196636604,0.447616741,176.709620615
158965.727669000,181203_204834574.jpg,6038592.394,2240124.440,96.105,-3.275138557,-0.186962927,-0.046054852,-0.036264003,-0.173852149,3.276025268,-2.996310739,0.804328270,-176.732787632,-176.962275482,0.633319516,176.694899709
158965.997614000,181203_204834844.jpg,6038601.656,2240124.382,96.135,-3.275090237,-0.189123725,-0.040326621,-0.031424334,-0.156658369,3.276942221,-2.700515317,0.704281728,-176.695061855,-177.262985705,0.548796152,176.665297691
158966.267560000,181203_204835115.jpg,6038610.915,2240124.256,96.148,-3.274894636,-0.192316831,-0.041100445,-0.031667189,-0.163071610,3.276627038,-2.811515945,0.717796834,-176.639188871,-177.150846067,0.553037515,176.607765535
158966.537505000,181203_204835385.jpg,6038620.217,2240124.179,96.171,-3.274886199,-0.193604627,-0.035338887,-0.026229871,-0.156521625,3.276994262,-2.702522933,0.617170131,-176.616727544,-177.265414602,0.458077719,176.591183336
158966.807450000,181203_204835655.jpg,6038629.552,2240124.082,96.194,-3.274816792,-0.195220740,-0.032798038,-0.023264057,-0.162293581,3.276735796,-2.806043120,0.572794335,-176.588480000,-177.164511247,0.406281797,176.564341347
158967.077395000,181203_204835925.jpg,6038638.857,2240124.035,96.198,-3.274461815,-0.199115613,-0.043152566,-0.034277909,-0.148552475,3.277291154,-2.553876964,0.753638054,-176.520205653,-177.404682610,0.598632811,176.489795716
158967.347387000,181203_204836195.jpg,6038648.212,2240123.990,96.238,-3.274418129,-0.201854338,-0.032444342,-0.023794927,-0.142798895,3.277639353,-2.464136187,0.566617091,-176.472416114,-177.505337096,0.415553162,176.451133896
158967.617379000,181203_204836466.jpg,6038657.482,2240123.928,96.240,-3.274175904,-0.203277479,-0.045377703,-0.036531153,-0.145168675,3.277418516,-2.491437236,0.792501393,-176.447346785,-177.463820481,0.637985564,176.415941597
158967.887324000,181203_204836736.jpg,6038666.783,2240123.848,96.280,-3.274287124,-0.204078034,-0.031749065,-0.022424532,-0.152015905,3.277234451,-2.626053956,0.554474195,-176.433512489,-177.344213884,0.391620299,176.411674850
158968.157316000,181203_204837006.jpg,6038675.993,2240123.803,96.301,-3.274089391,-0.206748595,-0.034712954,-0.025583478,-0.147063056,3.277437401,-2.535708089,0.606238201,-176.386746713,-177.430783257,0.446788799,176.363261099
158968.427308000,181203_204837277.jpg,6038685.155,2240123.687,96.325,-3.274078683,-0.207330531,-0.032166608,-0.021900224,-0.164440570,3.276638096,-2.842878679,0.561766502,-176.376591705,-177.126977247,0.382463710,176.353005941
158968.697347000,181203_204837547.jpg,6038694.286,2240123.497,96.361,-3.274498360,-0.202736706,-0.013218328,-0.000534489,-0.206820953,3.274308823,-3.606653714,0.230845395,-176.457121738,-176.385726010,0.009334213,176.449491257
158968.987384000,181203_204837837.jpg,6038703.917,2240123.283,96.331,-3.274880659,-0.195775787,-0.021048734,-0.006288552,-0.248564960,3.271399047,-4.330597331,0.367597471,-176.578870010,-175.654942678,0.109822124,176.560723309
158969.277422000,181203_204838128.jpg,6038713.418,2240123.139,96.303,-3.274829724,-0.194134970,-0.037582916,-0.022340328,-0.258345538,3.270571567,-4.485156165,0.656362285,-176.607422969,-175.483528831,0.390149704,176.566248566
158969.567413000,181203_204838418.jpg,6038722.846,2240123.139,96.330,-3.274886984,-0.192427109,-0.041191638,-0.028000010,-0.226146947,3.272912177,-3.916821158,0.719389564,-176.637258296,-176.047340407,0.488992040,176.595709979
158969.857405000,181203_204838708.jpg,6038732.185,2240123.087,96.354,-3.274515842,-0.198513451,-0.041808128,-0.028932809,-0.214211225,3.273706911,-3.705965034,0.730156822,-176.530760545,-176.256252689,0.505282828,176.490553156
158970.147442000,181203_204838998.jpg,6038741.424,2240123.020,96.384,-3.274432701,-0.200754888,-0.037396447,-0.024782168,-0.207676577,3.274161812,-3.595771211,0.653105571,-176.491597432,-176.370650953,0.432794688,176.457315530
158970.437434000,181203_204839289.jpg,6038750.565,2240122.906,96.422,-3.274353621,-0.201559332,-0.039900938,-0.026216658,-0.224020346,3.273073116,-3.879563555,0.696847052,-176.477489399,-176.084585561,0.457846916,176.438163559
158970.705425000,181203_204839557.jpg,6038758.941,2240122.829,96.466,-3.274432207,-0.201812915,-0.031260707,-0.017474994,-0.225430060,3.273034353,-3.913553666,0.545945119,-176.473153322,-176.059977535,0.305180909,176.443928809
158971.037416000,181203_204839889.jpg,6038769.151,2240122.704,96.494,-3.274479202,-0.198041822,-0.046621647,-0.032232146,-0.239324253,3.271936253,-4.141386268,0.814227787,-176.538944096,-175.816575542,0.562904085,176.488865235
158971.347453000,181203_204840200.jpg,6038778.655,2240122.625,96.546,-3.274744408,-0.197113035,-0.028425991,-0.014617105,-0.231132595,3.272650528,-4.016986806,0.496437583,-176.555415062,-175.960163541,0.255270886,176.528925905
158971.657397000,181203_204840510.jpg,6038788.035,2240122.422,96.558,-3.275028503,-0.193640437,-0.017517560,-0.001748878,-0.268284908,3.269846375,-4.680385175,0.305927992,-176.616249900,-175.309491308,0.030542181,176.602408656
158971.967388000,181203_204840820.jpg,6038797.193,2240122.350,96.495,-3.275023411,-0.188426023,-0.048219100,-0.033800324,-0.251684192,3.270992981,-4.358273350,0.842128636,-176.707160270,-175.600085779,0.590291892,176.652355069
158972.277378000,181203_204841131.jpg,6038806.359,2240122.261,96.550,-3.275309850,-0.185696494,-0.038370751,-0.024393419,-0.247856311,3.271368576,-4.301367531,0.670121964,-176.755040670,-175.667242971,0.426005308,176.713676974
158972.608368000,181203_204841462.jpg,6038816.001,2240122.224,96.581,-3.275268369,-0.186731674,-0.036862203,-0.024351327,-0.221177130,3.273280805,-3.834851739,0.643774953,-176.736949129,-176.134371951,0.425270230,176.700971666
158972.939358000,181203_204841793.jpg,6038825.505,2240122.142,96.604,-3.275380599,-0.184616575,-0.037535227,-0.025689214,-0.212014245,3.273876861,-3.673838223,0.655529401,-176.773941324,-176.294733283,0.448635581,176.738335286
158973.270348000,181203_204842125.jpg,6038834.874,2240121.966,96.625,-3.275352288,-0.183525293,-0.044658637,-0.031692761,-0.232846384,3.272408851,-4.032242608,0.779942456,-176.792943195,-175.930009930,0.553484048,176.745742562
158973.601338000,181203_204842456.jpg,6038844.162,2240121.829,96.676,-3.275484184,-0.183314160,-0.034787251,-0.021951798,-0.230971917,3.272621163,-4.009058515,0.607535826,-176.796753728,-175.962926482,0.383364212,176.761901455
158973.932328000,181203_204842787.jpg,6038853.282,2240121.618,96.690,-3.275475808,-0.181413975,-0.044224334,-0.029912080,-0.259368103,3.270430439,-4.498221528,0.772357088,-176.829881544,-175.465531493,0.522385122,176.778778543
158974.283318000,181203_204843139.jpg,6038862.825,2240121.482,96.713,-3.275408810,-0.181631414,-0.048112053,-0.033829747,-0.258429797,3.270466668,-4.477958063,0.840258971,-176.826024878,-175.481917503,0.590805756,176.769779649
158974.634307000,181203_204843490.jpg,6038872.246,2240121.309,96.769,-3.275510684,-0.180760438,-0.044315556,-0.029419112,-0.270659427,3.269519820,-4.696379120,0.773950348,-176.841312172,-175.267694103,0.513775852,176.788255021
158974.985296000,181203_204843841.jpg,6038881.541,2240121.188,96.812,-3.275382955,-0.184842753,-0.036194067,-0.021199717,-0.266773629,3.269902465,-4.635548211,0.632105895,-176.769999683,-175.335876108,0.370229870,176.729249133
158975.336286000,181203_204844193.jpg,6038890.651,2240121.076,96.825,-3.275257874,-0.185315368,-0.044186995,-0.029476721,-0.260949558,3.270308559,-4.525389586,0.771704956,-176.761635209,-175.437830411,0.514782094,176.710550616
158975.708274000,181203_204844565.jpg,6038900.156,2240121.030,96.853,-3.275057072,-0.187816790,-0.048306010,-0.034702837,-0.238523229,3.271969560,-4.127428648,0.843646614,-176.717817279,-175.830570378,0.606054021,176.665275626
158976.080263000,181203_204844938.jpg,6038909.499,2240120.981,96.886,-3.274500330,-0.196156826,-0.052691354,-0.039533716,-0.221296217,3.273125148,-3.819171285,0.920241391,-176.571830142,-176.132113380,0.690424830,176.517760075
158976.452252000,181203_204845310.jpg,6038918.631,2240120.987,96.961,-3.274237214,-0.201741727,-0.047732286,-0.035721260,-0.197020139,3.274719649,-3.397704045,0.833626019,-176.474184818,-176.557007495,0.623840573,176.430644112
158976.844240000,181203_204845702.jpg,6038927.862,2240120.922,97.030,-3.273954603,-0.205962742,-0.049067734,-0.036424807,-0.202991711,3.274347208,-3.500123866,0.856950837,-176.400296731,-176.452512605,0.636128058,176.354345648
158977.259228000,181203_204846118.jpg,6038937.145,2240120.911,97.089,-3.273499266,-0.214300408,-0.043430988,-0.031293807,-0.187623378,3.275316567,-3.235512754,0.758500868,-176.254462804,-176.721448159,0.546516508,176.217337164
158977.695214000,181203_204846554.jpg,6038946.342,2240120.943,97.154,-3.273310668,-0.219045771,-0.032666249,-0.021491189,-0.169275251,3.276394612,-2.925679496,0.570492680,-176.171547528,-177.042436484,0.375320224,176.147233290
158978.156201000,181203_204847016.jpg,6038955.434,2240120.907,97.194,-3.273385001,-0.217777745,-0.033675844,-0.021915264,-0.178987314,3.275875637,-3.094878981,0.588125165,-176.193730758,-176.872581656,0.382726347,176.167335394
158978.658139000,181203_204847518.jpg,6038964.715,2240120.901,97.223,-3.273704326,-0.213887109,-0.026916164,-0.015899951,-0.170810897,3.276346619,-2.959746693,0.470069041,-176.261899431,-177.015610629,0.277674347,176.242465473
158979.203122000,181203_204848064.jpg,6038974.122,2240120.853,97.249,-3.274140454,-0.207107247,-0.026889405,-0.016100887,-0.172755339,3.276243690,-2.994428065,0.469601711,-176.380551644,-176.981605141,0.281183760,176.360811905
158979.770105000,181203_204848631.jpg,6038983.219,2240120.838,97.248,-3.274507262,-0.201127485,-0.027603210,-0.017959483,-0.159322318,3.276914760,-2.758839505,0.482068029,-176.485182051,-177.216492549,0.313642192,176.465900559
158980.407086000,181203_204849269.jpg,6038992.689,2240120.755,97.256,-3.274743462,-0.196833948,-0.030380821,-0.020731609,-0.162867219,3.276724229,-2.818430733,0.530578131,-176.560279449,-177.154495473,0.362054798,176.538180188
158981.091065000,181203_204849954.jpg,6039002.212,2240120.682,97.281,-3.274752535,-0.197387420,-0.025427880,-0.015993888,-0.158820844,3.276949209,-2.752704256,0.444076816,-176.550640255,-177.225269164,0.279314847,176.533152903
158981.807043000,181203_204850670.jpg,6039011.495,2240120.628,97.294,-3.274571644,-0.199372114,-0.032282221,-0.023308523,-0.149835133,3.277328739,-2.587855651,0.563785691,-176.515850593,-177.382334780,0.407058364,176.493765698
158982.609020000,181203_204851473.jpg,6039021.151,2240120.532,97.324,-3.274452784,-0.200827707,-0.035175293,-0.025850799,-0.154481880,3.277094050,-2.665967312,0.614312981,-176.490349492,-177.301080266,0.451457345,176.465368155
158983.435994000,181203_204852301.jpg,6039030.523,2240120.451,97.356,-3.274558745,-0.198567750,-0.038016312,-0.028904175,-0.152769731,3.277148899,-2.633281477,0.663931656,-176.529859294,-177.330993478,0.504782811,176.502788693
158984.315968000,181203_204853182.jpg,6039040.718,2240120.331,97.370,-3.274929030,-0.190751904,-0.045399978,-0.036473534,-0.155815704,3.276930274,-2.680324416,0.792890480,-176.666509581,-177.277676049,0.636978940,176.632771478
